Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
1420,RightFinger2Distal,0.01074098,0.1457308,0.04605711,0.5362689,-0.1691158,0.3110041,-0.76622
1420,RightFinger2Tip,0.005111181,0.1275944,0.06608947,0.5362687,-0.1691158,0.3110043,-0.7662197
1420,RightFinger3Metacarpal,0.005447668,0.2553255,0.001029251,-0.1497028,0.1105484,-0.3017031,0.9350636
1420,RightFinger3Proximal,0.005447341,0.201676,0.001029495,0.7481787,-0.2409557,0.1827419,-0.5905716
1420,RightFinger3Medial,0.0002966489,0.1962256,0.04742727,-0.9418889,0.2978776,0.05217822,-0.1462609
1420,RightFinger3Distal,0.0003919848,0.2271968,0.04876258,0.7231426,-0.2255742,-0.2014202,0.6209762
1420,RightFinger3Tip,0.003379215,0.2416321,0.02265447,0.7231429,-0.2255742,-0.2014201,0.620976
1420,RightFinger4Metacarpal,-0.005475064,0.2555699,0.001029243,-0.1587678,0.09708059,-0.3820499,0.9052109
1420,RightFinger4Proximal,-0.0143972,0.2049723,0.001029367,0.773903,-0.3579932,0.05468308,-0.5195434
1420,RightFinger4Medial,-0.006728694,0.2106515,0.0438795,-0.8957843,0.2723122,0.2387355,-0.2577252
1420,RightFinger4Distal,-0.00873945,0.2376797,0.03569456,0.6007897,-0.0933705,-0.3499016,0.7126734
1420,RightFinger4Tip,-0.0136895,0.2401199,0.008687945,0.6007898,-0.09337049,-0.3499016,0.7126734
1420,RightFinger5Metacarpal,-0.01487591,0.2581211,0.001029119,-0.1666249,0.08287425,-0.4594903,0.8684682
1420,RightFinger5Proximal,-0.03135138,0.2128553,0.001029219,0.7066971,-0.4046197,0.004497693,-0.5803816
1420,RightFinger5Medial,-0.0187621,0.2133694,0.03424179,-0.9125182,0.331427,0.2321483,0.05978887
1420,RightFinger5Distal,-0.01774895,0.234565,0.04118937,0.8587468,-0.209231,-0.3463516,0.3143528
1420,RightFinger5Tip,-0.0230913,0.2542444,0.03111668,0.8587468,-0.209231,-0.3463516,0.3143528
1421,RightFinger1Metacarpal,0.02784912,0.2622199,0.001028997,-0.3921857,-0.1938516,0.2029489,0.8760274
1421,RightFinger1Proximal,0.04514249,0.2373123,0.02649696,0.4226926,0.219991,-0.1530257,-0.8657475
1421,RightFinger1Distal,0.05492715,0.2164008,0.04574059,-0.397969,-0.1974867,0.1928708,0.8748835
1421,RightFinger1Tip,0.06923936,0.1943305,0.0678098,-0.3979666,-0.1974862,0.1928715,0.8748846
1421,RightFinger2Metacarpal,0.01603445,0.2565438,0.001029524,0.1394984,-0.123175,0.2190575,-0.9578007
1421,RightFinger2Proximal,0.02559862,0.2023016,0.001029622,0.4543882,-0.1361412,0.3267882,-0.8174392
1421,RightFinger2Medial,0.01646476,0.1658972,0.02724523,-0.5041699,0.1561291,-0.3177235,0.7877113
1421,RightFinger2Distal,0.01074098,0.1457308,0.04605711,0.5362689,-0.1691158,0.3110041,-0.76622
1421,RightFinger2Tip,0.005111181,0.1275944,0.06608947,0.5362687,-0.1691158,0.3110043,-0.7662197
1421,RightFinger3Metacarpal,0.005447668,0.2553255,0.001029251,-0.1497028,0.1105484,-0.3017031,0.9350636
1421,RightFinger3Proximal,0.005447341,0.201676,0.001029495,0.7481787,-0.2409557,0.1827419,-0.5905716
1421,RightFinger3Medial,0.0002966489,0.1962256,0.04742727,-0.9418889,0.2978776,0.05217822,-0.1462609
1421,RightFinger3Distal,0.0003919848,0.2271968,0.04876258,0.7231426,-0.2255742,-0.2014202,0.6209762
1421,RightFinger3Tip,0.003379215,0.2416321,0.02265447,0.7231429,-0.2255742,-0.2014201,0.620976
1421,RightFinger4Metacarpal,-0.005475064,0.2555699,0.001029243,-0.1587678,0.09708059,-0.3820499,0.9052109
1421,RightFinger4Proximal,-0.0143972,0.2049723,0.001029367,0.773903,-0.3579932,0.05468308,-0.5195434
1421,RightFinger4Medial,-0.006728694,0.2106515,0.0438795,-0.8957843,0.2723122,0.2387355,-0.2577252
1421,RightFinger4Distal,-0.00873945,0.2376797,0.03569456,0.6007897,-0.0933705,-0.3499016,0.7126734
1421,RightFinger4Tip,-0.0136895,0.2401199,0.008687945,0.6007898,-0.09337049,-0.3499016,0.7126734
1421,RightFinger5Metacarpal,-0.01487591,0.2581211,0.001029119,-0.1666249,0.08287425,-0.4594903,0.8684682
1421,RightFinger5Proximal,-0.03135138,0.2128553,0.001029219,0.7066971,-0.4046197,0.004497693,-0.5803816
1421,RightFinger5Medial,-0.0187621,0.2133694,0.03424179,-0.9125182,0.331427,0.2321483,0.05978887
1421,RightFinger5Distal,-0.01774895,0.234565,0.04118937,0.8587468,-0.209231,-0.3463516,0.3143528
1421,RightFinger5Tip,-0.0230913,0.2542444,0.03111668,0.8587468,-0.209231,-0.3463516,0.3143528
1422,RightFinger1Metacarpal,0.02784912,0.2622199,0.001028997,-0.3921857,-0.1938516,0.2029489,0.8760274
1422,RightFinger1Proximal,0.04514249,0.2373123,0.02649696,0.4226926,0.219991,-0.1530257,-0.8657475
1422,RightFinger1Distal,0.05492715,0.2164008,0.04574059,-0.397969,-0.1974867,0.1928708,0.8748835
1422,RightFinger1Tip,0.06923936,0.1943305,0.0678098,-0.3979666,-0.1974862,0.1928715,0.8748846
1422,RightFinger2Metacarpal,0.01603445,0.2565438,0.001029524,0.1394984,-0.123175,0.2190575,-0.9578007
1422,RightFinger2Proximal,0.02559862,0.2023016,0.001029622,0.4543882,-0.1361412,0.3267882,-0.8174392
1422,RightFinger2Medial,0.01646476,0.1658972,0.02724523,-0.5041699,0.1561291,-0.3177235,0.7877113
1422,RightFinger2Distal,0.01074098,0.1457308,0.04605711,0.5362689,-0.1691158,0.3110041,-0.76622
1422,RightFinger2Tip,0.005111181,0.1275944,0.06608947,0.5362687,-0.1691158,0.3110043,-0.7662197
1422,RightFinger3Metacarpal,0.005447668,0.2553255,0.001029251,-0.1497028,0.1105484,-0.3017031,0.9350636
1422,RightFinger3Proximal,0.005447341,0.201676,0.001029495,0.7481787,-0.2409557,0.1827419,-0.5905716
1422,RightFinger3Medial,0.0002966489,0.1962256,0.04742727,-0.9418889,0.2978776,0.05217822,-0.1462609
1422,RightFinger3Distal,0.0003919848,0.2271968,0.04876258,0.7231426,-0.2255742,-0.2014202,0.6209762
1422,RightFinger3Tip,0.003379215,0.2416321,0.02265447,0.7231429,-0.2255742,-0.2014201,0.620976
1422,RightFinger4Metacarpal,-0.005475064,0.2555699,0.001029243,-0.1587678,0.09708059,-0.3820499,0.9052109
1422,RightFinger4Proximal,-0.0143972,0.2049723,0.001029367,0.773903,-0.3579932,0.05468308,-0.5195434
1422,RightFinger4Medial,-0.006728694,0.2106515,0.0438795,-0.8957843,0.2723122,0.2387355,-0.2577252
1422,RightFinger4Distal,-0.00873945,0.2376797,0.03569456,0.6007897,-0.0933705,-0.3499016,0.7126734
1422,RightFinger4Tip,-0.0136895,0.2401199,0.008687945,0.6007898,-0.09337049,-0.3499016,0.7126734
1422,RightFinger5Metacarpal,-0.01487591,0.2581211,0.001029119,-0.1666249,0.08287425,-0.4594903,0.8684682
1422,RightFinger5Proximal,-0.03135138,0.2128553,0.001029219,0.7066971,-0.4046197,0.004497693,-0.5803816
1422,RightFinger5Medial,-0.0187621,0.2133694,0.03424179,-0.9125182,0.331427,0.2321483,0.05978887
1422,RightFinger5Distal,-0.01774895,0.234565,0.04118937,0.8587468,-0.209231,-0.3463516,0.3143528
1422,RightFinger5Tip,-0.0230913,0.2542444,0.03111668,0.8587468,-0.209231,-0.3463516,0.3143528
1423,RightFinger1Metacarpal,0.02784912,0.2622199,0.001028997,-0.3921857,-0.1938516,0.2029489,0.8760274
1423,RightFinger1Proximal,0.04514249,0.2373123,0.02649696,0.4226926,0.219991,-0.1530257,-0.8657475
1423,RightFinger1Distal,0.05492715,0.2164008,0.04574059,-0.397969,-0.1974867,0.1928708,0.8748835
1423,RightFinger1Tip,0.06923936,0.1943305,0.0678098,-0.3979666,-0.1974862,0.1928715,0.8748846
1423,RightFinger2Metacarpal,0.01603445,0.2565438,0.001029524,0.1394984,-0.123175,0.2190575,-0.9578007
1423,RightFinger2Proximal,0.02559862,0.2023016,0.001029622,0.4543882,-0.1361412,0.3267882,-0.8174392
1423,RightFinger2Medial,0.01646476,0.1658972,0.02724523,-0.5041699,0.1561291,-0.3177235,0.7877113
1423,RightFinger2Distal,0.01074098,0.1457308,0.04605711,0.5362689,-0.1691158,0.3110041,-0.76622
1423,RightFinger2Tip,0.005111181,0.1275944,0.06608947,0.5362687,-0.1691158,0.3110043,-0.7662197
1423,RightFinger3Metacarpal,0.005447668,0.2553255,0.001029251,-0.1497028,0.1105484,-0.3017031,0.9350636
1423,RightFinger3Proximal,0.005447341,0.201676,0.001029495,0.7481787,-0.2409557,0.1827419,-0.5905716
1423,RightFinger3Medial,0.0002966489,0.1962256,0.04742727,-0.9418889,0.2978776,0.05217822,-0.1462609
1423,RightFinger3Distal,0.0003919848,0.2271968,0.04876258,0.7231426,-0.2255742,-0.2014202,0.6209762
1423,RightFinger3Tip,0.003379215,0.2416321,0.02265447,0.7231429,-0.2255742,-0.2014201,0.620976
1423,RightFinger4Metacarpal,-0.005475064,0.2555699,0.001029243,-0.1587678,0.09708059,-0.3820499,0.9052109
1423,RightFinger4Proximal,-0.0143972,0.2049723,0.001029367,0.773903,-0.3579932,0.05468308,-0.5195434
1423,RightFinger4Medial,-0.006728694,0.2106515,0.0438795,-0.8957843,0.2723122,0.2387355,-0.2577252
1423,RightFinger4Distal,-0.00873945,0.2376797,0.03569456,0.6007897,-0.0933705,-0.3499016,0.7126734
1423,RightFinger4Tip,-0.0136895,0.2401199,0.008687945,0.6007898,-0.09337049,-0.3499016,0.7126734
1423,RightFinger5Metacarpal,-0.01487591,0.2581211,0.001029119,-0.1666249,0.08287425,-0.4594903,0.8684682
1423,RightFinger5Proximal,-0.03135138,0.2128553,0.001029219,0.7066971,-0.4046197,0.004497693,-0.5803816
1423,RightFinger5Medial,-0.0187621,0.2133694,0.03424179,-0.9125182,0.331427,0.2321483,0.05978887
1423,RightFinger5Distal,-0.01774895,0.234565,0.04118937,0.8587468,-0.209231,-0.3463516,0.3143528
1423,RightFinger5Tip,-0.0230913,0.2542444,0.03111668,0.8587468,-0.209231,-0.3463516,0.3143528
1424,RightFinger1Metacarpal,0.02784912,0.2622199,0.001028997,-0.3921857,-0.1938516,0.2029489,0.8760274
1424,RightFinger1Proximal,0.04514249,0.2373123,0.02649696,0.4226926,0.219991,-0.1530257,-0.8657475
1424,RightFinger1Distal,0.05492715,0.2164008,0.04574059,-0.397969,-0.1974867,0.1928708,0.8748835
1424,RightFinger1Tip,0.06923936,0.1943305,0.0678098,-0.3979666,-0.1974862,0.1928715,0.8748846
1424,RightFinger2Metacarpal,0.01603445,0.2565438,0.001029524,0.1394984,-0.123175,0.2190575,-0.9578007
1424,RightFinger2Proximal,0.02559862,0.2023016,0.001029622,0.4543882,-0.1361412,0.3267882,-0.8174392
1424,RightFinger2Medial,0.01646476,0.1658972,0.02724523,-0.5041699,0.1561291,-0.3177235,0.7877113
1424,RightFinger2Distal,0.01074098,0.1457308,0.04605711,0.5362689,-0.1691158,0.3110041,-0.76622
1424,RightFinger2Tip,0.005111181,0.1275944,0.06608947,0.5362687,-0.1691158,0.3110043,-0.7662197
1424,RightFinger3Metacarpal,0.005447668,0.2553255,0.001029251,-0.1497028,0.1105484,-0.3017031,0.9350636
1424,RightFinger3Proximal,0.005447341,0.201676,0.001029495,0.7481787,-0.2409557,0.1827419,-0.5905716
1424,RightFinger3Medial,0.0002966489,0.1962256,0.04742727,-0.9418889,0.2978776,0.05217822,-0.1462609
1424,RightFinger3Distal,0.0003919848,0.2271968,0.04876258,0.7231426,-0.2255742,-0.2014202,0.6209762
1424,RightFinger3Tip,0.003379215,0.2416321,0.02265447,0.7231429,-0.2255742,-0.2014201,0.620976
1424,RightFinger4Metacarpal,-0.005475064,0.2555699,0.001029243,-0.1587678,0.09708059,-0.3820499,0.9052109
1424,RightFinger4Proximal,-0.0143972,0.2049723,0.001029367,0.773903,-0.3579932,0.05468308,-0.5195434
1424,RightFinger4Medial,-0.006728694,0.2106515,0.0438795,-0.8957843,0.2723122,0.2387355,-0.2577252
1424,RightFinger4Distal,-0.00873945,0.2376797,0.03569456,0.6007897,-0.0933705,-0.3499016,0.7126734
1424,RightFinger4Tip,-0.0136895,0.2401199,0.008687945,0.6007898,-0.09337049,-0.3499016,0.7126734
1424,RightFinger5Metacarpal,-0.01487591,0.2581211,0.001029119,-0.1666249,0.08287425,-0.4594903,0.8684682
1424,RightFinger5Proximal,-0.03135138,0.2128553,0.001029219,0.7066971,-0.4046197,0.004497693,-0.5803816
1424,RightFinger5Medial,-0.0187621,0.2133694,0.03424179,-0.9125182,0.331427,0.2321483,0.05978887
1424,RightFinger5Distal,-0.01774895,0.234565,0.04118937,0.8587468,-0.209231,-0.3463516,0.3143528
1424,RightFinger5Tip,-0.0230913,0.2542444,0.03111668,0.8587468,-0.209231,-0.3463516,0.3143528
1425,RightFinger1Metacarpal,0.02784912,0.2622199,0.001028997,-0.3921857,-0.1938516,0.2029489,0.8760274
1425,RightFinger1Proximal,0.04514249,0.2373123,0.02649696,0.4226926,0.219991,-0.1530257,-0.8657475
1425,RightFinger1Distal,0.05492715,0.2164008,0.04574059,-0.397969,-0.1974867,0.1928708,0.8748835
1425,RightFinger1Tip,0.06923936,0.1943305,0.0678098,-0.3979666,-0.1974862,0.1928715,0.8748846
1425,RightFinger2Metacarpal,0.01603445,0.2565438,0.001029524,0.1394984,-0.123175,0.2190575,-0.9578007
1425,RightFinger2Proximal,0.02559862,0.2023016,0.001029622,0.4543882,-0.1361412,0.3267882,-0.8174392
1425,RightFinger2Medial,0.01646476,0.1658972,0.02724523,-0.5041699,0.1561291,-0.3177235,0.7877113
1425,RightFinger2Distal,0.01074098,0.1457308,0.04605711,0.5362689,-0.1691158,0.3110041,-0.76622
1425,RightFinger2Tip,0.005111181,0.1275944,0.06608947,0.5362687,-0.1691158,0.3110043,-0.7662197
1425,RightFinger3Metacarpal,0.005447668,0.2553255,0.001029251,-0.1497028,0.1105484,-0.3017031,0.9350636
1425,RightFinger3Proximal,0.005447341,0.201676,0.001029495,0.7481787,-0.2409557,0.1827419,-0.5905716
1425,RightFinger3Medial,0.0002966489,0.1962256,0.04742727,-0.9418889,0.2978776,0.05217822,-0.1462609
1425,RightFinger3Distal,0.0003919848,0.2271968,0.04876258,0.7231426,-0.2255742,-0.2014202,0.6209762
1425,RightFinger3Tip,0.003379215,0.2416321,0.02265447,0.7231429,-0.2255742,-0.2014201,0.620976
1425,RightFinger4Metacarpal,-0.005475064,0.2555699,0.001029243,-0.1587678,0.09708059,-0.3820499,0.9052109
1425,RightFinger4Proximal,-0.0143972,0.2049723,0.001029367,0.773903,-0.3579932,0.05468308,-0.5195434
1425,RightFinger4Medial,-0.006728694,0.2106515,0.0438795,-0.8957843,0.2723122,0.2387355,-0.2577252
1425,RightFinger4Distal,-0.00873945,0.2376797,0.03569456,0.6007897,-0.0933705,-0.3499016,0.7126734
1425,RightFinger4Tip,-0.0136895,0.2401199,0.008687945,0.6007898,-0.09337049,-0.3499016,0.7126734
1425,RightFinger5Metacarpal,-0.01487591,0.2581211,0.001029119,-0.1666249,0.08287425,-0.4594903,0.8684682
1425,RightFinger5Proximal,-0.03135138,0.2128553,0.001029219,0.7066971,-0.4046197,0.004497693,-0.5803816
1425,RightFinger5Medial,-0.0187621,0.2133694,0.03424179,-0.9125182,0.331427,0.2321483,0.05978887
1425,RightFinger5Distal,-0.01774895,0.234565,0.04118937,0.8587468,-0.209231,-0.3463516,0.3143528
1425,RightFinger5Tip,-0.0230913,0.2542444,0.03111668,0.8587468,-0.209231,-0.3463516,0.3143528
1426,RightFinger1Metacarpal,0.02784912,0.2622199,0.001028997,-0.3921857,-0.1938516,0.2029489,0.8760274
1426,RightFinger1Proximal,0.04514249,0.2373123,0.02649696,0.4226926,0.219991,-0.1530257,-0.8657475
1426,RightFinger1Distal,0.05492715,0.2164008,0.04574059,-0.397969,-0.1974867,0.1928708,0.8748835
1426,RightFinger1Tip,0.06923936,0.1943305,0.0678098,-0.3979666,-0.1974862,0.1928715,0.8748846
1426,RightFinger2Metacarpal,0.01603445,0.2565438,0.001029524,0.1394984,-0.123175,0.2190575,-0.9578007
1426,RightFinger2Proximal,0.02559862,0.2023016,0.001029622,0.4543882,-0.1361412,0.3267882,-0.8174392
1426,RightFinger2Medial,0.01646476,0.1658972,0.02724523,-0.5041699,0.1561291,-0.3177235,0.7877113
1426,RightFinger2Distal,0.01074098,0.1457308,0.04605711,0.5362689,-0.1691158,0.3110041,-0.76622
1426,RightFinger2Tip,0.005111181,0.1275944,0.06608947,0.5362687,-0.1691158,0.3110043,-0.7662197
1426,RightFinger3Metacarpal,0.005447668,0.2553255,0.001029251,-0.1497028,0.1105484,-0.3017031,0.9350636
1426,RightFinger3Proximal,0.005447341,0.201676,0.001029495,0.7481787,-0.2409557,0.1827419,-0.5905716
1426,RightFinger3Medial,0.0002966489,0.1962256,0.04742727,-0.9418889,0.2978776,0.05217822,-0.1462609
1426,RightFinger3Distal,0.0003919848,0.2271968,0.04876258,0.7231426,-0.2255742,-0.2014202,0.6209762
1426,RightFinger3Tip,0.003379215,0.2416321,0.02265447,0.7231429,-0.2255742,-0.2014201,0.620976
1426,RightFinger4Metacarpal,-0.005475064,0.2555699,0.001029243,-0.1587678,0.09708059,-0.3820499,0.9052109
1426,RightFinger4Proximal,-0.0143972,0.2049723,0.001029367,0.773903,-0.3579932,0.05468308,-0.5195434
1426,RightFinger4Medial,-0.006728694,0.2106515,0.0438795,-0.8957843,0.2723122,0.2387355,-0.2577252
1426,RightFinger4Distal,-0.00873945,0.2376797,0.03569456,0.6007897,-0.0933705,-0.3499016,0.7126734
1426,RightFinger4Tip,-0.0136895,0.2401199,0.008687945,0.6007898,-0.09337049,-0.3499016,0.7126734
1426,RightFinger5Metacarpal,-0.01487591,0.2581211,0.001029119,-0.1666249,0.08287425,-0.4594903,0.8684682
1426,RightFinger5Proximal,-0.03135138,0.2128553,0.001029219,0.7066971,-0.4046197,0.004497693,-0.5803816
1426,RightFinger5Medial,-0.0187621,0.2133694,0.03424179,-0.9125182,0.331427,0.2321483,0.05978887
1426,RightFinger5Distal,-0.01774895,0.234565,0.04118937,0.8587468,-0.209231,-0.3463516,0.3143528
1426,RightFinger5Tip,-0.0230913,0.2542444,0.03111668,0.8587468,-0.209231,-0.3463516,0.3143528
1427,RightFinger1Metacarpal,0.02784912,0.2622199,0.001028997,-0.3921857,-0.1938516,0.2029489,0.8760274
1427,RightFinger1Proximal,0.04514249,0.2373123,0.02649696,0.4226926,0.219991,-0.1530257,-0.8657475
1427,RightFinger1Distal,0.05492715,0.2164008,0.04574059,-0.397969,-0.1974867,0.1928708,0.8748835
1427,RightFinger1Tip,0.06923936,0.1943305,0.0678098,-0.3979666,-0.1974862,0.1928715,0.8748846
1427,RightFinger2Metacarpal,0.01603445,0.2565438,0.001029524,0.1394984,-0.123175,0.2190575,-0.9578007
1427,RightFinger2Proximal,0.02559862,0.2023016,0.001029622,0.4543882,-0.1361412,0.3267882,-0.8174392
1427,RightFinger2Medial,0.01646476,0.1658972,0.02724523,-0.5041699,0.1561291,-0.3177235,0.7877113
1427,RightFinger2Distal,0.01074098,0.1457308,0.04605711,0.5362689,-0.1691158,0.3110041,-0.76622
1427,RightFinger2Tip,0.005111181,0.1275944,0.06608947,0.5362687,-0.1691158,0.3110043,-0.7662197
1427,RightFinger3Metacarpal,0.005447668,0.2553255,0.001029251,-0.1497028,0.1105484,-0.3017031,0.9350636
1427,RightFinger3Proximal,0.005447341,0.201676,0.001029495,0.7481787,-0.2409557,0.1827419,-0.5905716
1427,RightFinger3Medial,0.0002966489,0.1962256,0.04742727,-0.9418889,0.2978776,0.05217822,-0.1462609
1427,RightFinger3Distal,0.0003919848,0.2271968,0.04876258,0.7231426,-0.2255742,-0.2014202,0.6209762
1427,RightFinger3Tip,0.003379215,0.2416321,0.02265447,0.7231429,-0.2255742,-0.2014201,0.620976
1427,RightFinger4Metacarpal,-0.005475064,0.2555699,0.001029243,-0.1587678,0.09708059,-0.3820499,0.9052109
1427,RightFinger4Proximal,-0.0143972,0.2049723,0.001029367,0.773903,-0.3579932,0.05468308,-0.5195434
1427,RightFinger4Medial,-0.006728694,0.2106515,0.0438795,-0.8957843,0.2723122,0.2387355,-0.2577252
1427,RightFinger4Distal,-0.00873945,0.2376797,0.03569456,0.6007897,-0.0933705,-0.3499016,0.7126734
1427,RightFinger4Tip,-0.0136895,0.2401199,0.008687945,0.6007898,-0.09337049,-0.3499016,0.7126734
1427,RightFinger5Metacarpal,-0.01487591,0.2581211,0.001029119,-0.1666249,0.08287425,-0.4594903,0.8684682
1427,RightFinger5Proximal,-0.03135138,0.2128553,0.001029219,0.7066971,-0.4046197,0.004497693,-0.5803816
1427,RightFinger5Medial,-0.0187621,0.2133694,0.03424179,-0.9125182,0.331427,0.2321483,0.05978887
1427,RightFinger5Distal,-0.01774895,0.234565,0.04118937,0.8587468,-0.209231,-0.3463516,0.3143528
1427,RightFinger5Tip,-0.0230913,0.2542444,0.03111668,0.8587468,-0.209231,-0.3463516,0.3143528
1428,RightFinger1Metacarpal,0.02784912,0.2622199,0.001028997,-0.3921857,-0.1938516,0.2029489,0.8760274
1428,RightFinger1Proximal,0.04514249,0.2373123,0.02649696,0.4226926,0.219991,-0.1530257,-0.8657475
1428,RightFinger1Distal,0.05492715,0.2164008,0.04574059,-0.397969,-0.1974867,0.1928708,0.8748835
1428,RightFinger1Tip,0.06923936,0.1943305,0.0678098,-0.3979666,-0.1974862,0.1928715,0.8748846
1428,RightFinger2Metacarpal,0.01603445,0.2565438,0.001029524,0.1394984,-0.123175,0.2190575,-0.9578007
1428,RightFinger2Proximal,0.02559862,0.2023016,0.001029622,0.4543882,-0.1361412,0.3267882,-0.8174392
1428,RightFinger2Medial,0.01646476,0.1658972,0.02724523,-0.5041699,0.1561291,-0.3177235,0.7877113
1428,RightFinger2Distal,0.01074098,0.1457308,0.04605711,0.5362689,-0.1691158,0.3110041,-0.76622
1428,RightFinger2Tip,0.005111181,0.1275944,0.06608947,0.5362687,-0.1691158,0.3110043,-0.7662197
1428,RightFinger3Metacarpal,0.005447668,0.2553255,0.001029251,-0.1497028,0.1105484,-0.3017031,0.9350636
1428,RightFinger3Proximal,0.005447341,0.201676,0.001029495,0.7481787,-0.2409557,0.1827419,-0.5905716
1428,RightFinger3Medial,0.0002966489,0.1962256,0.04742727,-0.9418889,0.2978776,0.05217822,-0.1462609
1428,RightFinger3Distal,0.0003919848,0.2271968,0.04876258,0.7231426,-0.2255742,-0.2014202,0.6209762
1428,RightFinger3Tip,0.003379215,0.2416321,0.02265447,0.7231429,-0.2255742,-0.2014201,0.620976
1428,RightFinger4Metacarpal,-0.005475064,0.2555699,0.001029243,-0.1587678,0.09708059,-0.3820499,0.9052109
1428,RightFinger4Proximal,-0.0143972,0.2049723,0.001029367,0.773903,-0.3579932,0.05468308,-0.5195434
1428,RightFinger4Medial,-0.006728694,0.2106515,0.0438795,-0.8957843,0.2723122,0.2387355,-0.2577252
1428,RightFinger4Distal,-0.00873945,0.2376797,0.03569456,0.6007897,-0.0933705,-0.3499016,0.7126734
1428,RightFinger4Tip,-0.0136895,0.2401199,0.008687945,0.6007898,-0.09337049,-0.3499016,0.7126734
1428,RightFinger5Metacarpal,-0.01487591,0.2581211,0.001029119,-0.1666249,0.08287425,-0.4594903,0.8684682
1428,RightFinger5Proximal,-0.03135138,0.2128553,0.001029219,0.7066971,-0.4046197,0.004497693,-0.5803816
1428,RightFinger5Medial,-0.0187621,0.2133694,0.03424179,-0.9125182,0.331427,0.2321483,0.05978887
1428,RightFinger5Distal,-0.01774895,0.234565,0.04118937,0.8587468,-0.209231,-0.3463516,0.3143528
1428,RightFinger5Tip,-0.0230913,0.2542444,0.03111668,0.8587468,-0.209231,-0.3463516,0.3143528
1429,RightFinger1Metacarpal,0.02784912,0.2622199,0.001028997,-0.3921857,-0.1938516,0.2029489,0.8760274
1429,RightFinger1Proximal,0.04514249,0.2373123,0.02649696,0.4226926,0.219991,-0.1530257,-0.8657475
1429,RightFinger1Distal,0.05492715,0.2164008,0.04574059,-0.397969,-0.1974867,0.1928708,0.8748835
1429,RightFinger1Tip,0.06923936,0.1943305,0.0678098,-0.3979666,-0.1974862,0.1928715,0.8748846
1429,RightFinger2Metacarpal,0.01603445,0.2565438,0.001029524,0.1394984,-0.123175,0.2190575,-0.9578007
1429,RightFinger2Proximal,0.02559862,0.2023016,0.001029622,0.4543882,-0.1361412,0.3267882,-0.8174392
1429,RightFinger2Medial,0.01646476,0.1658972,0.02724523,-0.5041699,0.1561291,-0.3177235,0.7877113
1429,RightFinger2Distal,0.01074098,0.1457308,0.04605711,0.5362689,-0.1691158,0.3110041,-0.76622
1429,RightFinger2Tip,0.005111181,0.1275944,0.06608947,0.5362687,-0.1691158,0.3110043,-0.7662197
1429,RightFinger3Metacarpal,0.005447668,0.2553255,0.001029251,-0.1497028,0.1105484,-0.3017031,0.9350636
1429,RightFinger3Proximal,0.005447341,0.201676,0.001029495,0.7481787,-0.2409557,0.1827419,-0.5905716
1429,RightFinger3Medial,0.0002966489,0.1962256,0.04742727,-0.9418889,0.2978776,0.05217822,-0.1462609
1429,RightFinger3Distal,0.0003919848,0.2271968,0.04876258,0.7231426,-0.2255742,-0.2014202,0.6209762
1429,RightFinger3Tip,0.003379215,0.2416321,0.02265447,0.7231429,-0.2255742,-0.2014201,0.620976
1429,RightFinger4Metacarpal,-0.005475064,0.2555699,0.001029243,-0.1587678,0.09708059,-0.3820499,0.9052109
1429,RightFinger4Proximal,-0.0143972,0.2049723,0.001029367,0.773903,-0.3579932,0.05468308,-0.5195434
1429,RightFinger4Medial,-0.006728694,0.2106515,0.0438795,-0.8957843,0.2723122,0.2387355,-0.2577252
1429,RightFinger4Distal,-0.00873945,0.2376797,0.03569456,0.6007897,-0.0933705,-0.3499016,0.7126734
1429,RightFinger4Tip,-0.0136895,0.2401199,0.008687945,0.6007898,-0.09337049,-0.3499016,0.7126734
1429,RightFinger5Metacarpal,-0.01487591,0.2581211,0.001029119,-0.1666249,0.08287425,-0.4594903,0.8684682
1429,RightFinger5Proximal,-0.03135138,0.2128553,0.001029219,0.7066971,-0.4046197,0.004497693,-0.5803816
1429,RightFinger5Medial,-0.0187621,0.2133694,0.03424179,-0.9125182,0.331427,0.2321483,0.05978887
1429,RightFinger5Distal,-0.01774895,0.234565,0.04118937,0.8587468,-0.209231,-0.3463516,0.3143528
1429,RightFinger5Tip,-0.0230913,0.2542444,0.03111668,0.8587468,-0.209231,-0.3463516,0.3143528
1430,RightFinger1Metacarpal,0.02784912,0.2622199,0.001028997,-0.3921857,-0.1938516,0.2029489,0.8760274
1430,RightFinger1Proximal,0.04514249,0.2373123,0.02649696,0.4226926,0.219991,-0.1530257,-0.8657475
1430,RightFinger1Distal,0.05492715,0.2164008,0.04574059,-0.397969,-0.1974867,0.1928708,0.8748835
1430,RightFinger1Tip,0.06923936,0.1943305,0.0678098,-0.3979666,-0.1974862,0.1928715,0.8748846
1430,RightFinger2Metacarpal,0.01603445,0.2565438,0.001029524,0.1394984,-0.123175,0.2190575,-0.9578007
1430,RightFinger2Proximal,0.02559862,0.2023016,0.001029622,0.4543882,-0.1361412,0.3267882,-0.8174392
1430,RightFinger2Medial,0.01646476,0.1658972,0.02724523,-0.5041699,0.1561291,-0.3177235,0.7877113
1430,RightFinger2Distal,0.01074098,0.1457308,0.04605711,0.5362689,-0.1691158,0.3110041,-0.76622
